INCIDENT_ID,INCIDENT_TYPE_E,INCIDENT_TYPE_F,RECEIPT_DT,SOURCE_OF_RECALL_E,SOURCE_OF_RECALL_F,HAZARD_SEVERITY_CODE_E,HAZARD_SEVERITY_CODE_F,INC_AWARE_DT,MANDATORY_RPT,INCIDENT_DT,TRADE_NAME,PREF_NAME_CODE,RISK_CLASSIFICATION,USAGE_CODE_TERM_E,COMPANY_NAME,ROLE_E,INCIDENT_DT_parsed,RECEIPT_DT_parsed,INC_AWARE_DT_parsed
1143968,Voluntary problem report,Déclaration d'incident volontaire,2025-03-28,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-28,,2025-03-18,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-18,2025-03-28,2025-03-28
1142437,Voluntary problem report,Déclaration d'incident volontaire,2025-03-18,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-18,,2025-03-17,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-17,2025-03-18,2025-03-18
1143178,Voluntary problem report,Déclaration d'incident volontaire,2025-03-24,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-24,,2025-03-17,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-17,2025-03-24,2025-03-24
1145856,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-18,30.0,2025-03-17,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-17,2025-04-15,2025-03-18
1143843,Voluntary problem report,Déclaration d'incident volontaire,2025-03-27,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-27,,2025-03-17,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; CARDINAL HEALTH; B. BRAUN MEDICAL INC.,(HOSPITAL); (IMPORTER); (MANUFACTURER),2025-03-17,2025-03-27,2025-03-27
1144342,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-18,30.0,2025-03-17,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-17,2025-03-31,2025-03-18
1143868,Voluntary problem report,Déclaration d'incident volontaire,2025-03-27,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-27,,2025-03-15,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; CARDINAL HEALTH; B. BRAUN MEDICAL INC.,(HOSPITAL); (IMPORTER); (MANUFACTURER),2025-03-15,2025-03-27,2025-03-27
1144381,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-03-08,,2025-03-14,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2025-03-14,2025-03-31,2025-03-08
1142018,Voluntary problem report,Déclaration d'incident volontaire,2025-03-14,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-14,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-14,2025-03-14,2025-03-14
1144194,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-31,,2025-03-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-13,2025-03-31,2025-03-31
1142813,Voluntary problem report,Déclaration d'incident volontaire,2025-03-20,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-20,,2025-03-13,INFUSOMAT SPACE PUMP Y-TYPE BLOOD IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; CARDINAL HEALTH,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-13,2025-03-20,2025-03-20
1142325,Voluntary problem report,Déclaration d'incident volontaire,2025-03-17,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-13,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-13,2025-03-17,2025-03-14
1142296,Voluntary problem report,Déclaration d'incident volontaire,2025-03-17,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-13,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-13,2025-03-17,2025-03-14
1142289,Voluntary problem report,Déclaration d'incident volontaire,2025-03-17,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-13,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-13,2025-03-17,2025-03-14
1141900,Voluntary problem report,Déclaration d'incident volontaire,2025-03-13,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-13,,2025-03-13,"INFUSOMAT SPACE LINE, TYPE TRANSFUSION",80BRZ,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-13,2025-03-13,2025-03-13
1141656,Voluntary problem report,Déclaration d'incident volontaire,2025-03-12,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-12,,2025-03-12,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-12,2025-03-12,2025-03-12
1142368,Voluntary problem report,Déclaration d'incident volontaire,2025-03-17,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-12,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-12,2025-03-17,2025-03-14
1142357,Voluntary problem report,Déclaration d'incident volontaire,2025-03-17,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-12,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-12,2025-03-17,2025-03-14
1142268,Voluntary problem report,Déclaration d'incident volontaire,2025-03-17,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-14,,2025-03-11,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-11,2025-03-17,2025-03-14
1144375,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-11,,2025-03-11,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-11,2025-03-31,2025-03-11
1144389,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-11,,2025-03-11,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-11,2025-03-31,2025-03-11
1144435,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-11,,2025-03-11,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-11,2025-03-31,2025-03-11
1144261,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-11,30.0,2025-03-10,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-10,2025-03-31,2025-03-11
1144253,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1144245,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1144242,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1144234,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1144281,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1144220,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1144280,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-09,,2025-03-09,"INFUSOMAT SPACE LINE, TYPE TRANSFUSION",80BRZ,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1142787,Voluntary problem report,Déclaration d'incident volontaire,2025-03-20,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-20,,2025-03-09,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; CARDINAL HEALTH,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-09,2025-03-20,2025-03-20
1144251,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09
1145010,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-09,2025-04-07,2025-03-09
1141881,Voluntary problem report,Déclaration d'incident volontaire,2025-03-13,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-13,,2025-03-09,"INFUSOMAT SPACE LINE, TYPE TRANSFUSION",80BRZ,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-13,2025-03-13
1144144,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-31,,2025-03-08,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-08,2025-03-31,2025-03-31
1144136,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-31,,2025-03-08,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-08,2025-03-31,2025-03-31
1141854,Voluntary problem report,Déclaration d'incident volontaire,2025-03-13,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-13,,2025-03-08,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-08,2025-03-13,2025-03-13
1141868,Voluntary problem report,Déclaration d'incident volontaire,2025-03-13,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-13,,2025-03-07,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-07,2025-03-13,2025-03-13
1144454,Voluntary problem report,Déclaration d'incident volontaire,2025-03-31,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-08,,2025-03-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-07,2025-03-31,2025-03-08
