INCIDENT_ID,INCIDENT_TYPE_E,INCIDENT_TYPE_F,RECEIPT_DT,SOURCE_OF_RECALL_E,SOURCE_OF_RECALL_F,HAZARD_SEVERITY_CODE_E,HAZARD_SEVERITY_CODE_F,INC_AWARE_DT,MANDATORY_RPT,INCIDENT_DT,TRADE_NAME,PREF_NAME_CODE,RISK_CLASSIFICATION,USAGE_CODE_TERM_E,COMPANY_NAME,ROLE_E,INCIDENT_DT_parsed,RECEIPT_DT_parsed,INC_AWARE_DT_parsed,Month_Year
1147347,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-25,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-20,30.0,2025-04-20,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-04-20,2025-04-25,2025-04-20,April 2025
1147390,Voluntary problem report,Déclaration d'incident volontaire,2025-04-25,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-17,,2025-04-17,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-04-17,2025-04-25,2025-04-17,April 2025
1147273,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-25,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-16,30.0,2025-04-16,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-04-16,2025-04-25,2025-04-16,April 2025
1147439,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-25,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-12,30.0,2025-04-12,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-04-12,2025-04-25,2025-04-12,April 2025
1147492,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-25,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-11,30.0,2025-04-10,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-04-10,2025-04-25,2025-04-11,April 2025
1147418,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-25,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-09,30.0,2025-04-06,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-04-06,2025-04-25,2025-04-09,April 2025
1146110,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-31,30.0,2025-03-31,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,UNASSIGNED / NON ATTRIBUE; HOSPITAL / HÔPITAL,(MANUFACTURER); (HOSPITAL),2025-03-31,2025-04-15,2025-03-31,March 2025
1144229,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-26,30.0,2025-03-26,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-26,2025-03-31,2025-03-26,March 2025
1144257,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-26,30.0,2025-03-26,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-26,2025-03-31,2025-03-26,March 2025
1144773,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-04,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-04,30.0,2025-03-25,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-25,2025-04-04,2025-04-04,March 2025
1144767,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-04,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-04-04,30.0,2025-03-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-25,2025-04-04,2025-04-04,March 2025
1144300,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-19,30.0,2025-03-19,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-19,2025-03-31,2025-03-19,March 2025
1144284,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-18,30.0,2025-03-18,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-18,2025-03-31,2025-03-18,March 2025
1145856,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-18,30.0,2025-03-17,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-17,2025-04-15,2025-03-18,March 2025
1144342,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-18,30.0,2025-03-17,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-17,2025-03-31,2025-03-18,March 2025
1144261,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-11,30.0,2025-03-10,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-10,2025-03-31,2025-03-11,March 2025
1144253,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1144245,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1144242,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1144234,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1144281,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1144220,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1144251,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-09,2025-03-31,2025-03-09,March 2025
1145010,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-09,30.0,2025-03-09,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-03-09,2025-04-07,2025-03-09,March 2025
1144605,Mandatory problem report,Déclaration d'incident obligatoire,2025-04-01,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-07,30.0,2025-03-07,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL),2025-03-07,2025-04-01,2025-03-07,March 2025
1144223,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-05,30.0,2025-03-04,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL,(HOSPITAL),2025-03-04,2025-03-31,2025-03-05,March 2025
1144240,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-31,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-03,30.0,2025-03-03,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-03-03,2025-03-31,2025-03-03,March 2025
1139944,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-01,30.0,2025-03-01,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-03-01,2025-03-03,2025-03-01,March 2025
1139927,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-27,30.0,2025-02-27,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-02-27,2025-03-03,2025-02-27,February 2025
1139851,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-24,30.0,2025-02-24,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-02-24,2025-03-03,2025-02-24,February 2025
1139829,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-21,30.0,2025-02-21,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-02-21,2025-03-03,2025-02-21,February 2025
1142300,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-17,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-20,30.0,2025-02-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2025-02-20,2025-03-17,2025-02-20,February 2025
1142229,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-17,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-17,30.0,2025-02-17,INFUSOMAT SPACE PUMP IV SET; UNKNOWN B BRAUN INFUSION PUMP,80FPA; 80FRN,2; 0,GENERAL HOSPITAL; UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-02-17,2025-03-17,2025-02-17,February 2025
1137697,Mandatory problem report,Déclaration d'incident obligatoire,2025-02-18,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-16,30.0,2025-02-15,INFUSOMAT SPACE PUMP IV SET; SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FPA; 80FRN,2; 3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-02-15,2025-02-18,2025-02-16,February 2025
1137637,Mandatory problem report,Déclaration d'incident obligatoire,2025-02-18,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-13,30.0,2025-02-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2025-02-13,2025-02-18,2025-02-13,February 2025
1140128,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-13,30.0,2025-02-13,INFUSOMAT SPACE PUMP IV SET; UNKNOWN INFUSION PUMPS,80FPA; 99ZZZ,2; 0,GENERAL HOSPITAL; UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL),2025-02-13,2025-03-03,2025-02-13,February 2025
1139855,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-12,30.0,2025-02-12,INFUSOMAT SPACE PUMP Y-TYPE BLOOD IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER),2025-02-12,2025-03-03,2025-02-12,February 2025
1140142,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-12,30.0,2025-02-10,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL,(HOSPITAL),2025-02-10,2025-03-03,2025-02-12,February 2025
1140251,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-03,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-02-11,30.0,2025-02-10,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL,(HOSPITAL),2025-02-10,2025-03-03,2025-02-11,February 2025
